image1,image2,is_same,similarity
./val/agedb_30_112x112/9970.bmp,./val/agedb_30_112x112/9971.bmp,1,0.4758618
./val/agedb_30_112x112/9972.bmp,./val/agedb_30_112x112/9973.bmp,1,0.54429847
./val/agedb_30_112x112/9974.bmp,./val/agedb_30_112x112/9975.bmp,1,0.6483011
./val/agedb_30_112x112/9976.bmp,./val/agedb_30_112x112/9977.bmp,1,0.58252215
./val/agedb_30_112x112/9978.bmp,./val/agedb_30_112x112/9979.bmp,1,0.42322433
./val/agedb_30_112x112/9980.bmp,./val/agedb_30_112x112/9981.bmp,1,0.6035528
./val/agedb_30_112x112/9982.bmp,./val/agedb_30_112x112/9983.bmp,1,0.013630856
./val/agedb_30_112x112/9984.bmp,./val/agedb_30_112x112/9985.bmp,1,0.5113472
./val/agedb_30_112x112/9986.bmp,./val/agedb_30_112x112/9987.bmp,1,0.5260917
./val/agedb_30_112x112/9988.bmp,./val/agedb_30_112x112/9989.bmp,1,0.6587047
./val/agedb_30_112x112/9990.bmp,./val/agedb_30_112x112/9991.bmp,1,0.6126052
./val/agedb_30_112x112/9992.bmp,./val/agedb_30_112x112/9993.bmp,1,0.5549151
./val/agedb_30_112x112/9994.bmp,./val/agedb_30_112x112/9995.bmp,1,0.35112077
./val/agedb_30_112x112/9996.bmp,./val/agedb_30_112x112/9997.bmp,1,0.5289639
./val/agedb_30_112x112/9998.bmp,./val/agedb_30_112x112/9999.bmp,1,0.39794582
./val/agedb_30_112x112/10000.bmp,./val/agedb_30_112x112/10001.bmp,1,0.38959754
./val/agedb_30_112x112/10002.bmp,./val/agedb_30_112x112/10003.bmp,1,0.5916326
./val/agedb_30_112x112/10004.bmp,./val/agedb_30_112x112/10005.bmp,1,0.51944315
./val/agedb_30_112x112/10006.bmp,./val/agedb_30_112x112/10007.bmp,1,0.541948
./val/agedb_30_112x112/10008.bmp,./val/agedb_30_112x112/10009.bmp,1,0.46433866
./val/agedb_30_112x112/10010.bmp,./val/agedb_30_112x112/10011.bmp,1,0.3957271
./val/agedb_30_112x112/10012.bmp,./val/agedb_30_112x112/10013.bmp,1,0.617077
./val/agedb_30_112x112/10014.bmp,./val/agedb_30_112x112/10015.bmp,1,0.5418363
./val/agedb_30_112x112/10016.bmp,./val/agedb_30_112x112/10017.bmp,1,0.42228383
./val/agedb_30_112x112/10018.bmp,./val/agedb_30_112x112/10019.bmp,1,0.5332398
./val/agedb_30_112x112/10020.bmp,./val/agedb_30_112x112/10021.bmp,1,0.4555143
./val/agedb_30_112x112/10022.bmp,./val/agedb_30_112x112/10023.bmp,1,0.71501935
./val/agedb_30_112x112/10024.bmp,./val/agedb_30_112x112/10025.bmp,1,0.5866653
./val/agedb_30_112x112/10026.bmp,./val/agedb_30_112x112/10027.bmp,1,0.52955663
./val/agedb_30_112x112/10028.bmp,./val/agedb_30_112x112/10029.bmp,1,0.5939592
./val/agedb_30_112x112/10030.bmp,./val/agedb_30_112x112/10031.bmp,1,0.63910675
./val/agedb_30_112x112/10032.bmp,./val/agedb_30_112x112/10033.bmp,1,0.61249626
./val/agedb_30_112x112/10034.bmp,./val/agedb_30_112x112/10035.bmp,1,0.45015317
./val/agedb_30_112x112/10036.bmp,./val/agedb_30_112x112/10037.bmp,1,0.4805584
./val/agedb_30_112x112/10038.bmp,./val/agedb_30_112x112/10039.bmp,1,0.56498
./val/agedb_30_112x112/10040.bmp,./val/agedb_30_112x112/10041.bmp,1,0.44688746
./val/agedb_30_112x112/10042.bmp,./val/agedb_30_112x112/10043.bmp,1,0.36701488
./val/agedb_30_112x112/10044.bmp,./val/agedb_30_112x112/10045.bmp,1,0.5109278
./val/agedb_30_112x112/10046.bmp,./val/agedb_30_112x112/10047.bmp,1,0.46206778
./val/agedb_30_112x112/10048.bmp,./val/agedb_30_112x112/10049.bmp,1,0.49468234
./val/agedb_30_112x112/10050.bmp,./val/agedb_30_112x112/10051.bmp,1,0.40048996
./val/agedb_30_112x112/10052.bmp,./val/agedb_30_112x112/10053.bmp,1,0.31705192
./val/agedb_30_112x112/10054.bmp,./val/agedb_30_112x112/10055.bmp,1,0.5063683
./val/agedb_30_112x112/10056.bmp,./val/agedb_30_112x112/10057.bmp,1,0.5552479
./val/agedb_30_112x112/10058.bmp,./val/agedb_30_112x112/10059.bmp,1,0.5885002
./val/agedb_30_112x112/10060.bmp,./val/agedb_30_112x112/10061.bmp,1,0.58078945
./val/agedb_30_112x112/10062.bmp,./val/agedb_30_112x112/10063.bmp,1,0.7063784
./val/agedb_30_112x112/10064.bmp,./val/agedb_30_112x112/10065.bmp,1,0.6749255
./val/agedb_30_112x112/10066.bmp,./val/agedb_30_112x112/10067.bmp,1,0.68518794
./val/agedb_30_112x112/10068.bmp,./val/agedb_30_112x112/10069.bmp,1,0.6644813
./val/agedb_30_112x112/10070.bmp,./val/agedb_30_112x112/10071.bmp,1,0.6066798
./val/agedb_30_112x112/10072.bmp,./val/agedb_30_112x112/10073.bmp,1,0.41453063
./val/agedb_30_112x112/10074.bmp,./val/agedb_30_112x112/10075.bmp,1,0.6522511
./val/agedb_30_112x112/10076.bmp,./val/agedb_30_112x112/10077.bmp,1,0.5281998
./val/agedb_30_112x112/10078.bmp,./val/agedb_30_112x112/10079.bmp,1,0.5910331
./val/agedb_30_112x112/10080.bmp,./val/agedb_30_112x112/10081.bmp,1,0.51213336
./val/agedb_30_112x112/10082.bmp,./val/agedb_30_112x112/10083.bmp,1,0.7733601
./val/agedb_30_112x112/10084.bmp,./val/agedb_30_112x112/10085.bmp,1,0.6049631
./val/agedb_30_112x112/10086.bmp,./val/agedb_30_112x112/10087.bmp,1,0.50248915
./val/agedb_30_112x112/10088.bmp,./val/agedb_30_112x112/10089.bmp,1,0.7489992
./val/agedb_30_112x112/10090.bmp,./val/agedb_30_112x112/10091.bmp,1,0.578241
./val/agedb_30_112x112/10092.bmp,./val/agedb_30_112x112/10093.bmp,1,0.651515
./val/agedb_30_112x112/10094.bmp,./val/agedb_30_112x112/10095.bmp,1,0.50905466
./val/agedb_30_112x112/10096.bmp,./val/agedb_30_112x112/10097.bmp,1,0.638982
./val/agedb_30_112x112/10098.bmp,./val/agedb_30_112x112/10099.bmp,1,0.51215017
./val/agedb_30_112x112/10100.bmp,./val/agedb_30_112x112/10101.bmp,1,0.54600704
./val/agedb_30_112x112/10102.bmp,./val/agedb_30_112x112/10103.bmp,1,0.51313233
./val/agedb_30_112x112/10104.bmp,./val/agedb_30_112x112/10105.bmp,1,0.53528893
./val/agedb_30_112x112/10106.bmp,./val/agedb_30_112x112/10107.bmp,1,0.5557842
./val/agedb_30_112x112/10108.bmp,./val/agedb_30_112x112/10109.bmp,1,0.44569778
./val/agedb_30_112x112/10110.bmp,./val/agedb_30_112x112/10111.bmp,1,0.44427368
./val/agedb_30_112x112/10112.bmp,./val/agedb_30_112x112/10113.bmp,1,0.4515013
./val/agedb_30_112x112/10114.bmp,./val/agedb_30_112x112/10115.bmp,1,0.436225
./val/agedb_30_112x112/10116.bmp,./val/agedb_30_112x112/10117.bmp,1,0.46645635
./val/agedb_30_112x112/10118.bmp,./val/agedb_30_112x112/10119.bmp,1,0.6693841
./val/agedb_30_112x112/10120.bmp,./val/agedb_30_112x112/10121.bmp,1,0.45394558
./val/agedb_30_112x112/10122.bmp,./val/agedb_30_112x112/10123.bmp,1,0.52242005
./val/agedb_30_112x112/10124.bmp,./val/agedb_30_112x112/10125.bmp,1,0.5419673
./val/agedb_30_112x112/10126.bmp,./val/agedb_30_112x112/10127.bmp,1,0.5456148
./val/agedb_30_112x112/10128.bmp,./val/agedb_30_112x112/10129.bmp,1,0.54938066
./val/agedb_30_112x112/10130.bmp,./val/agedb_30_112x112/10131.bmp,1,0.5216633
./val/agedb_30_112x112/10132.bmp,./val/agedb_30_112x112/10133.bmp,1,0.5224476
./val/agedb_30_112x112/10134.bmp,./val/agedb_30_112x112/10135.bmp,1,0.5184667
./val/agedb_30_112x112/10136.bmp,./val/agedb_30_112x112/10137.bmp,1,0.41219115
./val/agedb_30_112x112/10138.bmp,./val/agedb_30_112x112/10139.bmp,1,0.4224299
./val/agedb_30_112x112/10140.bmp,./val/agedb_30_112x112/10141.bmp,1,0.52598095
./val/agedb_30_112x112/10142.bmp,./val/agedb_30_112x112/10143.bmp,1,0.4889098
./val/agedb_30_112x112/10144.bmp,./val/agedb_30_112x112/10145.bmp,1,0.4816417
./val/agedb_30_112x112/10146.bmp,./val/agedb_30_112x112/10147.bmp,1,0.49712786
./val/agedb_30_112x112/10148.bmp,./val/agedb_30_112x112/10149.bmp,1,0.67889404
./val/agedb_30_112x112/10150.bmp,./val/agedb_30_112x112/10151.bmp,1,0.601438
./val/agedb_30_112x112/10152.bmp,./val/agedb_30_112x112/10153.bmp,1,0.56954646
./val/agedb_30_112x112/10154.bmp,./val/agedb_30_112x112/10155.bmp,1,0.41673422
./val/agedb_30_112x112/10156.bmp,./val/agedb_30_112x112/10157.bmp,1,0.4807034
./val/agedb_30_112x112/10158.bmp,./val/agedb_30_112x112/10159.bmp,1,0.21989971
./val/agedb_30_112x112/10160.bmp,./val/agedb_30_112x112/10161.bmp,1,0.02498081
./val/agedb_30_112x112/10162.bmp,./val/agedb_30_112x112/10163.bmp,1,0.15331754
./val/agedb_30_112x112/10164.bmp,./val/agedb_30_112x112/10165.bmp,1,0.26237193
./val/agedb_30_112x112/10166.bmp,./val/agedb_30_112x112/10167.bmp,1,0.4545869
./val/agedb_30_112x112/10168.bmp,./val/agedb_30_112x112/10169.bmp,1,0.6231727
./val/agedb_30_112x112/10170.bmp,./val/agedb_30_112x112/10171.bmp,1,0.5290363
./val/agedb_30_112x112/10172.bmp,./val/agedb_30_112x112/10173.bmp,1,0.7594551
./val/agedb_30_112x112/10174.bmp,./val/agedb_30_112x112/10175.bmp,1,0.32149655
./val/agedb_30_112x112/10176.bmp,./val/agedb_30_112x112/10177.bmp,1,0.5067377
./val/agedb_30_112x112/10178.bmp,./val/agedb_30_112x112/10179.bmp,1,0.48963362
./val/agedb_30_112x112/10180.bmp,./val/agedb_30_112x112/10181.bmp,1,0.4280915
./val/agedb_30_112x112/10182.bmp,./val/agedb_30_112x112/10183.bmp,1,0.35711944
./val/agedb_30_112x112/10184.bmp,./val/agedb_30_112x112/10185.bmp,1,0.44037652
./val/agedb_30_112x112/10186.bmp,./val/agedb_30_112x112/10187.bmp,1,0.47487897
./val/agedb_30_112x112/10188.bmp,./val/agedb_30_112x112/10189.bmp,1,0.33285707
./val/agedb_30_112x112/10190.bmp,./val/agedb_30_112x112/10191.bmp,1,0.37204057
./val/agedb_30_112x112/10192.bmp,./val/agedb_30_112x112/10193.bmp,1,0.7140809
./val/agedb_30_112x112/10194.bmp,./val/agedb_30_112x112/10195.bmp,1,0.66800344
./val/agedb_30_112x112/10196.bmp,./val/agedb_30_112x112/10197.bmp,1,0.60497653
./val/agedb_30_112x112/10198.bmp,./val/agedb_30_112x112/10199.bmp,1,0.53333664
./val/agedb_30_112x112/10200.bmp,./val/agedb_30_112x112/10201.bmp,0,0.12928514
./val/agedb_30_112x112/10202.bmp,./val/agedb_30_112x112/10203.bmp,0,-0.13655111
./val/agedb_30_112x112/10204.bmp,./val/agedb_30_112x112/10205.bmp,0,0.028805744
./val/agedb_30_112x112/10206.bmp,./val/agedb_30_112x112/10207.bmp,0,0.05087985
./val/agedb_30_112x112/10208.bmp,./val/agedb_30_112x112/10209.bmp,0,0.120875806
./val/agedb_30_112x112/10210.bmp,./val/agedb_30_112x112/10211.bmp,0,0.09841069
./val/agedb_30_112x112/10212.bmp,./val/agedb_30_112x112/10213.bmp,0,-0.069470234
./val/agedb_30_112x112/10214.bmp,./val/agedb_30_112x112/10215.bmp,0,0.19133298
./val/agedb_30_112x112/10216.bmp,./val/agedb_30_112x112/10217.bmp,0,-0.08281238
./val/agedb_30_112x112/10218.bmp,./val/agedb_30_112x112/10219.bmp,0,-0.05816815
./val/agedb_30_112x112/10220.bmp,./val/agedb_30_112x112/10221.bmp,0,0.08546458
./val/agedb_30_112x112/10222.bmp,./val/agedb_30_112x112/10223.bmp,0,-0.023144694
./val/agedb_30_112x112/10224.bmp,./val/agedb_30_112x112/10225.bmp,0,0.05205697
./val/agedb_30_112x112/10226.bmp,./val/agedb_30_112x112/10227.bmp,0,0.022096282
./val/agedb_30_112x112/10228.bmp,./val/agedb_30_112x112/10229.bmp,0,0.06524877
./val/agedb_30_112x112/10230.bmp,./val/agedb_30_112x112/10231.bmp,0,6.834045e-05
./val/agedb_30_112x112/10232.bmp,./val/agedb_30_112x112/10233.bmp,0,-0.13030411
./val/agedb_30_112x112/10234.bmp,./val/agedb_30_112x112/10235.bmp,0,0.07050408
./val/agedb_30_112x112/10236.bmp,./val/agedb_30_112x112/10237.bmp,0,-0.020946547
./val/agedb_30_112x112/10238.bmp,./val/agedb_30_112x112/10239.bmp,0,0.04889451
./val/agedb_30_112x112/10240.bmp,./val/agedb_30_112x112/10241.bmp,0,-0.12869534
./val/agedb_30_112x112/10242.bmp,./val/agedb_30_112x112/10243.bmp,0,0.06346405
./val/agedb_30_112x112/10244.bmp,./val/agedb_30_112x112/10245.bmp,0,-0.08640061
./val/agedb_30_112x112/10246.bmp,./val/agedb_30_112x112/10247.bmp,0,-0.1075013
./val/agedb_30_112x112/10248.bmp,./val/agedb_30_112x112/10249.bmp,0,-0.089294985
./val/agedb_30_112x112/10250.bmp,./val/agedb_30_112x112/10251.bmp,0,-0.044583857
./val/agedb_30_112x112/10252.bmp,./val/agedb_30_112x112/10253.bmp,0,0.10088523
./val/agedb_30_112x112/10254.bmp,./val/agedb_30_112x112/10255.bmp,0,0.022378521
./val/agedb_30_112x112/10256.bmp,./val/agedb_30_112x112/10257.bmp,0,0.01966604
./val/agedb_30_112x112/10258.bmp,./val/agedb_30_112x112/10259.bmp,0,-0.18354681
./val/agedb_30_112x112/10260.bmp,./val/agedb_30_112x112/10261.bmp,0,-0.088498645
./val/agedb_30_112x112/10262.bmp,./val/agedb_30_112x112/10263.bmp,0,-0.09616048
./val/agedb_30_112x112/10264.bmp,./val/agedb_30_112x112/10265.bmp,0,-0.12675506
./val/agedb_30_112x112/10266.bmp,./val/agedb_30_112x112/10267.bmp,0,0.1208629
./val/agedb_30_112x112/10268.bmp,./val/agedb_30_112x112/10269.bmp,0,0.014794454
./val/agedb_30_112x112/10270.bmp,./val/agedb_30_112x112/10271.bmp,0,0.110617
./val/agedb_30_112x112/10272.bmp,./val/agedb_30_112x112/10273.bmp,0,0.064005524
./val/agedb_30_112x112/10274.bmp,./val/agedb_30_112x112/10275.bmp,0,0.047115795
./val/agedb_30_112x112/10276.bmp,./val/agedb_30_112x112/10277.bmp,0,-0.013370589
./val/agedb_30_112x112/10278.bmp,./val/agedb_30_112x112/10279.bmp,0,0.06192328
./val/agedb_30_112x112/10280.bmp,./val/agedb_30_112x112/10281.bmp,0,0.0037977695
./val/agedb_30_112x112/10282.bmp,./val/agedb_30_112x112/10283.bmp,0,-0.033550426
./val/agedb_30_112x112/10284.bmp,./val/agedb_30_112x112/10285.bmp,0,0.19660673
./val/agedb_30_112x112/10286.bmp,./val/agedb_30_112x112/10287.bmp,0,-0.1328898
./val/agedb_30_112x112/10288.bmp,./val/agedb_30_112x112/10289.bmp,0,0.07997968
./val/agedb_30_112x112/10290.bmp,./val/agedb_30_112x112/10291.bmp,0,0.03690771
./val/agedb_30_112x112/10292.bmp,./val/agedb_30_112x112/10293.bmp,0,-0.018107492
./val/agedb_30_112x112/10294.bmp,./val/agedb_30_112x112/10295.bmp,0,0.059155185
./val/agedb_30_112x112/10296.bmp,./val/agedb_30_112x112/10297.bmp,0,0.050427433
./val/agedb_30_112x112/10298.bmp,./val/agedb_30_112x112/10299.bmp,0,-0.19075379
./val/agedb_30_112x112/10300.bmp,./val/agedb_30_112x112/10301.bmp,0,-0.0125915
./val/agedb_30_112x112/10302.bmp,./val/agedb_30_112x112/10303.bmp,0,0.059000075
./val/agedb_30_112x112/10304.bmp,./val/agedb_30_112x112/10305.bmp,0,-0.09436932
./val/agedb_30_112x112/10306.bmp,./val/agedb_30_112x112/10307.bmp,0,0.090659104
./val/agedb_30_112x112/10308.bmp,./val/agedb_30_112x112/10309.bmp,0,0.16060007
./val/agedb_30_112x112/10310.bmp,./val/agedb_30_112x112/10311.bmp,0,-0.0390988
./val/agedb_30_112x112/10312.bmp,./val/agedb_30_112x112/10313.bmp,0,-0.06615615
./val/agedb_30_112x112/10314.bmp,./val/agedb_30_112x112/10315.bmp,0,-0.075727716
./val/agedb_30_112x112/10316.bmp,./val/agedb_30_112x112/10317.bmp,0,-0.07651436
./val/agedb_30_112x112/10318.bmp,./val/agedb_30_112x112/10319.bmp,0,0.04235562
./val/agedb_30_112x112/10320.bmp,./val/agedb_30_112x112/10321.bmp,0,-0.15944825
./val/agedb_30_112x112/10322.bmp,./val/agedb_30_112x112/10323.bmp,0,-0.10117047
./val/agedb_30_112x112/10324.bmp,./val/agedb_30_112x112/10325.bmp,0,0.06524877
./val/agedb_30_112x112/10326.bmp,./val/agedb_30_112x112/10327.bmp,0,0.09829523
./val/agedb_30_112x112/10328.bmp,./val/agedb_30_112x112/10329.bmp,0,-0.094978884
./val/agedb_30_112x112/10330.bmp,./val/agedb_30_112x112/10331.bmp,0,0.08717862
./val/agedb_30_112x112/10332.bmp,./val/agedb_30_112x112/10333.bmp,0,0.10132962
./val/agedb_30_112x112/10334.bmp,./val/agedb_30_112x112/10335.bmp,0,-0.040843237
./val/agedb_30_112x112/10336.bmp,./val/agedb_30_112x112/10337.bmp,0,-0.12060729
./val/agedb_30_112x112/10338.bmp,./val/agedb_30_112x112/10339.bmp,0,-0.0667187
./val/agedb_30_112x112/10340.bmp,./val/agedb_30_112x112/10341.bmp,0,0.111983776
./val/agedb_30_112x112/10342.bmp,./val/agedb_30_112x112/10343.bmp,0,-0.016855823
./val/agedb_30_112x112/10344.bmp,./val/agedb_30_112x112/10345.bmp,0,-0.027440973
./val/agedb_30_112x112/10346.bmp,./val/agedb_30_112x112/10347.bmp,0,0.09715576
./val/agedb_30_112x112/10348.bmp,./val/agedb_30_112x112/10349.bmp,0,0.0060801804
./val/agedb_30_112x112/10350.bmp,./val/agedb_30_112x112/10351.bmp,0,0.06307422
./val/agedb_30_112x112/10352.bmp,./val/agedb_30_112x112/10353.bmp,0,-0.027952041
./val/agedb_30_112x112/10354.bmp,./val/agedb_30_112x112/10355.bmp,0,0.022432469
./val/agedb_30_112x112/10356.bmp,./val/agedb_30_112x112/10357.bmp,0,-0.023738358
./val/agedb_30_112x112/10358.bmp,./val/agedb_30_112x112/10359.bmp,0,-0.06870154
./val/agedb_30_112x112/10360.bmp,./val/agedb_30_112x112/10361.bmp,0,0.12773599
./val/agedb_30_112x112/10362.bmp,./val/agedb_30_112x112/10363.bmp,0,-0.013879739
./val/agedb_30_112x112/10364.bmp,./val/agedb_30_112x112/10365.bmp,0,-0.0071476684
./val/agedb_30_112x112/10366.bmp,./val/agedb_30_112x112/10367.bmp,0,0.11491907
./val/agedb_30_112x112/10368.bmp,./val/agedb_30_112x112/10369.bmp,0,0.110617
./val/agedb_30_112x112/10370.bmp,./val/agedb_30_112x112/10371.bmp,0,-0.18354681
./val/agedb_30_112x112/10372.bmp,./val/agedb_30_112x112/10373.bmp,0,0.13313963
./val/agedb_30_112x112/10374.bmp,./val/agedb_30_112x112/10375.bmp,0,0.028898094
./val/agedb_30_112x112/10376.bmp,./val/agedb_30_112x112/10377.bmp,0,0.01222726
./val/agedb_30_112x112/10378.bmp,./val/agedb_30_112x112/10379.bmp,0,0.13333194
./val/agedb_30_112x112/10380.bmp,./val/agedb_30_112x112/10381.bmp,0,-0.056500394
./val/agedb_30_112x112/10382.bmp,./val/agedb_30_112x112/10383.bmp,0,-0.0125915
./val/agedb_30_112x112/10384.bmp,./val/agedb_30_112x112/10385.bmp,0,0.04153168
./val/agedb_30_112x112/10386.bmp,./val/agedb_30_112x112/10387.bmp,0,0.11385326
./val/agedb_30_112x112/10388.bmp,./val/agedb_30_112x112/10389.bmp,0,-0.08936107
./val/agedb_30_112x112/10390.bmp,./val/agedb_30_112x112/10391.bmp,0,0.15839964
./val/agedb_30_112x112/10392.bmp,./val/agedb_30_112x112/10393.bmp,0,-0.1284926
./val/agedb_30_112x112/10394.bmp,./val/agedb_30_112x112/10395.bmp,0,0.05652026
./val/agedb_30_112x112/10396.bmp,./val/agedb_30_112x112/10397.bmp,0,-0.0020298027
./val/agedb_30_112x112/10398.bmp,./val/agedb_30_112x112/10399.bmp,0,0.049236245
./val/agedb_30_112x112/10400.bmp,./val/agedb_30_112x112/10401.bmp,0,0.070038736
./val/agedb_30_112x112/10402.bmp,./val/agedb_30_112x112/10403.bmp,0,0.019646615
./val/agedb_30_112x112/10404.bmp,./val/agedb_30_112x112/10405.bmp,0,0.049236245
./val/agedb_30_112x112/10406.bmp,./val/agedb_30_112x112/10407.bmp,0,0.12897532
./val/agedb_30_112x112/10408.bmp,./val/agedb_30_112x112/10409.bmp,0,0.08917913
./val/agedb_30_112x112/10410.bmp,./val/agedb_30_112x112/10411.bmp,0,0.029167816
./val/agedb_30_112x112/10412.bmp,./val/agedb_30_112x112/10413.bmp,0,-0.01384536
./val/agedb_30_112x112/10414.bmp,./val/agedb_30_112x112/10415.bmp,0,-0.06744659
./val/agedb_30_112x112/10416.bmp,./val/agedb_30_112x112/10417.bmp,0,0.0056508183
./val/agedb_30_112x112/10418.bmp,./val/agedb_30_112x112/10419.bmp,0,0.032108977
./val/agedb_30_112x112/10420.bmp,./val/agedb_30_112x112/10421.bmp,0,-0.050320152
./val/agedb_30_112x112/10422.bmp,./val/agedb_30_112x112/10423.bmp,0,0.05087985
./val/agedb_30_112x112/10424.bmp,./val/agedb_30_112x112/10425.bmp,0,0.0123181995
./val/agedb_30_112x112/10426.bmp,./val/agedb_30_112x112/10427.bmp,0,0.05205697
./val/agedb_30_112x112/10428.bmp,./val/agedb_30_112x112/10429.bmp,0,0.07520485
./val/agedb_30_112x112/10430.bmp,./val/agedb_30_112x112/10431.bmp,0,-0.008272564
./val/agedb_30_112x112/10432.bmp,./val/agedb_30_112x112/10433.bmp,0,0.024139162
./val/agedb_30_112x112/10434.bmp,./val/agedb_30_112x112/10435.bmp,0,0.019936144
./val/agedb_30_112x112/10436.bmp,./val/agedb_30_112x112/10437.bmp,0,-0.018235896
./val/agedb_30_112x112/10438.bmp,./val/agedb_30_112x112/10439.bmp,0,0.19202748
./val/agedb_30_112x112/10440.bmp,./val/agedb_30_112x112/10441.bmp,0,0.014785526
./val/agedb_30_112x112/10442.bmp,./val/agedb_30_112x112/10443.bmp,0,-0.026499111
./val/agedb_30_112x112/10444.bmp,./val/agedb_30_112x112/10445.bmp,0,-0.0034917481
./val/agedb_30_112x112/10446.bmp,./val/agedb_30_112x112/10447.bmp,0,-0.04329927
./val/agedb_30_112x112/10448.bmp,./val/agedb_30_112x112/10449.bmp,0,-0.08411638
./val/agedb_30_112x112/10450.bmp,./val/agedb_30_112x112/10451.bmp,0,0.05111822
./val/agedb_30_112x112/10452.bmp,./val/agedb_30_112x112/10453.bmp,0,-0.10288498
./val/agedb_30_112x112/10454.bmp,./val/agedb_30_112x112/10455.bmp,0,0.06481
./val/agedb_30_112x112/10456.bmp,./val/agedb_30_112x112/10457.bmp,0,0.0022443533
./val/agedb_30_112x112/10458.bmp,./val/agedb_30_112x112/10459.bmp,0,-0.12252252
./val/agedb_30_112x112/10460.bmp,./val/agedb_30_112x112/10461.bmp,0,-0.047555216
./val/agedb_30_112x112/10462.bmp,./val/agedb_30_112x112/10463.bmp,0,0.021417508
./val/agedb_30_112x112/10464.bmp,./val/agedb_30_112x112/10465.bmp,0,-0.14842612
./val/agedb_30_112x112/10466.bmp,./val/agedb_30_112x112/10467.bmp,0,-0.15039971
./val/agedb_30_112x112/10468.bmp,./val/agedb_30_112x112/10469.bmp,0,0.15198107
./val/agedb_30_112x112/10470.bmp,./val/agedb_30_112x112/10471.bmp,0,0.038126327
./val/agedb_30_112x112/10472.bmp,./val/agedb_30_112x112/10473.bmp,0,0.03422246
./val/agedb_30_112x112/10474.bmp,./val/agedb_30_112x112/10475.bmp,0,0.0037977695
./val/agedb_30_112x112/10476.bmp,./val/agedb_30_112x112/10477.bmp,0,-0.0058301208
./val/agedb_30_112x112/10478.bmp,./val/agedb_30_112x112/10479.bmp,0,0.11869353
./val/agedb_30_112x112/10480.bmp,./val/agedb_30_112x112/10481.bmp,0,-0.14417093
./val/agedb_30_112x112/10482.bmp,./val/agedb_30_112x112/10483.bmp,0,0.12142233
./val/agedb_30_112x112/10484.bmp,./val/agedb_30_112x112/10485.bmp,0,-0.040930443
./val/agedb_30_112x112/10486.bmp,./val/agedb_30_112x112/10487.bmp,0,0.064324565
./val/agedb_30_112x112/10488.bmp,./val/agedb_30_112x112/10489.bmp,0,0.09715576
./val/agedb_30_112x112/10490.bmp,./val/agedb_30_112x112/10491.bmp,0,-0.16593908
./val/agedb_30_112x112/10492.bmp,./val/agedb_30_112x112/10493.bmp,0,0.029464692
./val/agedb_30_112x112/10494.bmp,./val/agedb_30_112x112/10495.bmp,0,0.02205247
./val/agedb_30_112x112/10496.bmp,./val/agedb_30_112x112/10497.bmp,0,0.10847102
./val/agedb_30_112x112/10498.bmp,./val/agedb_30_112x112/10499.bmp,0,-0.009431233
./val/agedb_30_112x112/10500.bmp,./val/agedb_30_112x112/10501.bmp,0,0.13603817
./val/agedb_30_112x112/10502.bmp,./val/agedb_30_112x112/10503.bmp,0,-0.071557574
./val/agedb_30_112x112/10504.bmp,./val/agedb_30_112x112/10505.bmp,0,-0.06247693
./val/agedb_30_112x112/10506.bmp,./val/agedb_30_112x112/10507.bmp,0,-0.012138975
./val/agedb_30_112x112/10508.bmp,./val/agedb_30_112x112/10509.bmp,0,-0.023973823
./val/agedb_30_112x112/10510.bmp,./val/agedb_30_112x112/10511.bmp,0,-0.029712826
./val/agedb_30_112x112/10512.bmp,./val/agedb_30_112x112/10513.bmp,0,-0.116284564
./val/agedb_30_112x112/10514.bmp,./val/agedb_30_112x112/10515.bmp,0,0.14298673
./val/agedb_30_112x112/10516.bmp,./val/agedb_30_112x112/10517.bmp,0,-0.06692147
./val/agedb_30_112x112/10518.bmp,./val/agedb_30_112x112/10519.bmp,0,0.121752255
./val/agedb_30_112x112/10520.bmp,./val/agedb_30_112x112/10521.bmp,0,-0.043041833
./val/agedb_30_112x112/10522.bmp,./val/agedb_30_112x112/10523.bmp,0,0.056260064
./val/agedb_30_112x112/10524.bmp,./val/agedb_30_112x112/10525.bmp,0,-0.06615615
./val/agedb_30_112x112/10526.bmp,./val/agedb_30_112x112/10527.bmp,0,0.024273137
./val/agedb_30_112x112/10528.bmp,./val/agedb_30_112x112/10529.bmp,0,-0.06596683
./val/agedb_30_112x112/10530.bmp,./val/agedb_30_112x112/10531.bmp,0,-0.11591916
./val/agedb_30_112x112/10532.bmp,./val/agedb_30_112x112/10533.bmp,0,0.07144608
./val/agedb_30_112x112/10534.bmp,./val/agedb_30_112x112/10535.bmp,0,-0.065136984
./val/agedb_30_112x112/10536.bmp,./val/agedb_30_112x112/10537.bmp,0,0.111288704
./val/agedb_30_112x112/10538.bmp,./val/agedb_30_112x112/10539.bmp,0,0.08857699
./val/agedb_30_112x112/10540.bmp,./val/agedb_30_112x112/10541.bmp,0,-0.0706823
./val/agedb_30_112x112/10542.bmp,./val/agedb_30_112x112/10543.bmp,0,0.1143263
./val/agedb_30_112x112/10544.bmp,./val/agedb_30_112x112/10545.bmp,0,-0.08240467
./val/agedb_30_112x112/10546.bmp,./val/agedb_30_112x112/10547.bmp,0,-0.15039971
